name,triggers_2026,rate_pct_2026,unique_tickers_2026,expected_rate_pct_2024_25,ratio_vs_baseline
_bear_exhaustion_context,33431,15.384,1001,14.08,1.0926136363636363
_bull_exhaustion_context,24451,11.252,1349,7.199,1.5629948603972774
embracing,18037,8.3,2316,9.24,0.8982683982683983
meeting,13020,5.991,2210,7.06,0.8485835694050992
gap_fill_up,9668,4.449,1910,3.891,1.1434078643022358
piercing_line,9640,4.436,2237,4.441,0.9988741274487728
gap_fill_down,9114,4.194,1935,3.785,1.1080581241743725
gap_under_pressure_reversal,8407,3.869,2108,3.829,1.0104465917994254
biting,4760,2.19,1055,3.012,0.7270916334661355
rising_falling,4538,2.088,1029,2.758,0.757070340826686
rebound,3079,1.417,1636,1.326,1.0686274509803921
dark_double_star_anye,2117,0.974,906,0.693,1.4054834054834056
morning_star_harami,1979,0.911,1181,0.885,1.0293785310734465
neutral_engulfing,1390,0.64,987,0.548,1.167883211678832
gap_reversal,1272,0.585,635,0.363,1.6115702479338843
three_red_dadi_dangqian,1261,0.58,853,0.614,0.9446254071661238
two_crow_gap,1116,0.514,855,0.54,0.9518518518518518
evening_star_abandoned,880,0.405,551,0.311,1.302250803858521
trapped,602,0.277,524,0.192,1.4427083333333335
morning_star_island_reversal,557,0.256,297,0.275,0.9309090909090909
evening_star_island_reversal,548,0.252,341,0.125,2.016
bear_engulfing,538,0.248,427,0.149,1.6644295302013423
breakout_double_star,490,0.225,301,0.26,0.8653846153846154
bull_engulfing,329,0.151,244,0.092,1.641304347826087
outside_three_black,216,0.099,199,0.043,2.302325581395349
high_hanging_man,113,0.052,105,0.033,1.5757575757575757
